GDP,Inflation,Interest_Rate,Trade_Balance,Money_Supply,FX_Rate
10.9963209507789,4.378338511058234,1.5942875570602029,554.1329429833269,214.20316461542876,6.653338670483503
15.60571445127933,3.600531293444458,3.409231233791341,219.78094533348622,158.4139964995049,6.762117274322311
13.85595153449124,4.257995766256757,2.44306794322898,172.44743604561154,166.1628714094614,7.321364005820229
12.789267873576293,4.079309401710596,3.025712073494108,344.7263801387815,239.85541885270794,6.680306406187533
9.248149123539491,2.8915999152443406,4.2226994217782785,592.8252270553003,210.642905965959,6.5033912960233105
9.247956162689622,4.187496940092467,2.2478766874466247,221.02763575575023,150.91970516166296,6.96816151495002
8.464668897345597,0.853970008207678,2.7311487691068894,436.0677737029393,160.1471542866032,7.423385728992937
14.92940916619948,1.2839314496765808,3.766653415629146,480.8098076643588,216.3501769108056,7.135235756009967
12.80892009394567,0.6809091556421523,2.1863944964748674,218.8187719961998,150.50615838462187,6.984073404107238
13.664580622368364,1.8013213230530574,1.730939729486379,464.10817430592977,166.08080514174986,6.416611792524922
8.16467595436642,2.054709158757928,2.369254358741304,283.8915663596266,204.8733789366586,7.038008672039004
15.759278817295954,1.5853961270955836,1.9836638617620133,416.15291529678973,219.18951976926934,7.488064620125116
14.659541126403374,3.8149500366077174,4.289092957027719,416.76485538044733,215.19612595026007,6.468100818283829
9.69871288542621,1.9270133067743571,3.924361138693251,367.88734203737926,172.426930946056,6.921995582836484
9.454599737656805,1.623738038749523,3.4002112695312703,145.14488502720417,221.2179221347536,7.352847686313547
9.46723607882747,2.670784332632994,4.114381770563153,517.6512477946189,173.72490874968,7.188922341305045
10.433937943676302,1.0636968998990506,3.9110162306973435,260.3900324858679,182.53996981592678,7.136418889194322
12.198051453057904,3.7087879230161587,2.0597101766581076,193.2592551999271,224.64914051180241,7.142980900784531
11.455560149136925,0.7982025747190833,4.177676995469933,120.38757077738197,214.96328990472148,6.731389381463706
10.329833121584336,4.447547746402069,3.1180267257469523,395.4464715941209,234.9223410494178,6.652310213117392
12.894823157779037,3.5889790771866297,3.9223204654921875,438.7821809211412,215.76128923003432,7.271233386574217
9.115950885216336,1.2948627261366896,4.188273899770479,108.29391446392808,206.83086033354715,7.272136073615017
10.337157188281745,0.5220884684944096,2.454010424915592,356.0465291496405,159.36747678280926,7.340486782296124
10.930894746349534,3.7618457138193366,1.8301557735830303,213.247887598969,186.77158030594336,7.395888663067765
11.648559873736287,3.3274293753904685,2.183805487625825,422.5863952047249,176.52023676817254,6.913610878633126
14.281407691144109,3.4160286721639492,2.781323365878769,187.18321450249573,174.39896433790835,6.901819553624639
9.597390257266877,3.585081386743783,3.9540442977674792,445.46886905123296,247.30105547524454,7.25795421476013
12.113875507308894,0.7961786069363614,4.082191749769031,293.36767315026873,189.30977246667604,7.079956716933318
12.73931655089634,1.9338629141770904,1.520856391593572,568.3649943683672,239.20465551771133,7.142360252709244
8.371603301759983,0.9634762381005189,3.032241907732697,168.7604720729966,213.1138625997263,7.254951203323321
12.860358815211507,3.952413703502374,2.752233009446337,270.53317552512925,229.48113035416486,7.36800641018108
9.364192989498331,2.9931925073102317,2.1663234314121906,156.73676062029455,200.2637093105192,6.705594188221843
8.520412743882236,1.8235920994105967,1.8595961020010483,562.3468091392814,207.6903884626359,6.750699543167933
15.591084298026665,0.7542334011440945,2.512845514210884,538.6696766904905,199.2517693818864,6.4127783278090424
15.725056264596475,1.7439292868626488,4.328729111737557,228.9708138575778,169.52429877980444,6.9939361691954085
14.46717878493169,1.8007332881069882,2.469608796062266,429.99202301708954,222.2452115261505,6.3431307285560905
10.436910153386965,3.4184247133522563,3.056371865230098,508.6111001006079,178.07723624408558,6.858717621758952
8.781376912051071,3.0502298854208525,3.6090568766855338,377.60040579973116,152.43159664314538,6.9511735616490915
13.473864212097254,4.048850970305306,2.590888807137882,364.82528917800323,214.54722959071677,6.643849502553941
11.52121994991681,2.388859700647797,4.415346248162882,220.92614545022585,167.71106794070488,7.008999912682813
8.97630587875823,0.9783769837532068,4.387341884826334,146.5513839029496,244.04585843529145,6.336600299926859
11.961415280890161,3.35297914889198,2.2553468874760925,548.6078789766634,245.39285770025873,6.344817826499058
8.275108168921747,3.5431401944675898,2.991745517677156,550.2090285816653,241.48643902204486,7.28712067279159
15.274563216630256,2.745108790277985,2.402634929450309,416.55072863663395,187.01587002554444,6.732228769693515
10.070239852800135,3.583868719818244,2.3545214831324026,269.5148955243503,151.54566165288674,6.452472615182262
13.300178274831856,2.475182385457563,1.6106608420635984,274.6047873063304,242.83185625877252,6.926691912065765
10.493688608715289,2.5909313175279762,3.3286930019396905,462.9778394351197,192.81841483173145,7.223992263718333
12.160544169422487,2.2101640734341985,3.0080370696865844,548.5551299762885,246.66548190436697,6.5589852329962115
12.373682234746237,0.6016765069763808,1.6544362537499682,543.5432121325587,246.3619977089253,7.0474685709828
9.478835644204217,0.9315657079732178,2.335939392709834,489.9377729288119,235.300945546736,6.402416957992521
